MasterRank,TeamRank,Division,TeamSlug,PlayerName,Number,ClassYear,RosterPosRaw,PosGroup,Height,Weight,GamesPlayed,Overall,OffScore,DefScore,HeightScore,PTS_pg,REB_pg,AST_pg,TO_pg,STL_pg,BLK_pg,PF_pg,FGA_pg,3PA_pg,FTA_pg,OREB_pg,DREB_pg,TS,eFG,ScORtg,UsageProxy,AST_TO,TOV,3Ppct,3PAr,FTr,TO_100,Stocks_100,Reb_100,PF_100,TS_Tier,TS_Score,UsageProxy_Tier,UsageProxy_Score,ScORtg_Tier,ScORtg_Score,AST_TO_Tier,AST_TO_Score,TOV_Tier,TOV_Score,3Ppct_Tier,3Ppct_Score,3PA_pg_Tier,3PA_pg_Score,3PAr_Tier,3PAr_Score,FTr_Tier,FTr_Score,eFG_Tier,eFG_Score,Stocks_100_Tier,Stocks_100_Score,Reb_100_Tier,Reb_100_Score,PF_100_Tier,PF_100_Score,TO_100_Tier,TO_100_Score,Height_Tier
666,1,Division II,eriecommunitycollege,"Terrance Walker, Jr",,,,Wing,,,14,3.09,3.25,2.9000000000000004,3,14.5,4.428571428571429,3.5,1.8571428571428572,1.5714285714285714,0.21428571428571427,1.3571428571428572,11.928571428571429,4.857142857142857,2.0,1.4285714285714286,3.0,0.5660272139192505,0.5419161676646707,98.87005649717514,0.1433838934048437,1.8846153846153846,0.12663159945451002,0.39705882352941174,0.40718562874251496,0.16766467065868262,2.106969205834684,2.025931928687196,5.024311183144246,1.539708265802269,Average,3,Below Average,2,Below Average,2,Very Good,4,Very Good,4,Elite,5,Elite,5,Elite,5,Average,3,Very Good,4,Average,3,Poor,1,Elite,5,Elite,5,Unknown
1243,2,Division II,eriecommunitycollege,Michael Pierrelouis,,,,Wing,,,14,2.8,3.3,2.0,3,10.928571428571429,1.8571428571428572,1.0714285714285714,1.5,0.7857142857142857,0.2857142857142857,1.6428571428571428,7.928571428571429,2.142857142857143,2.2857142857142856,0.9285714285714286,0.9285714285714286,0.6116085705148705,0.5855855855855856,104.73713033953999,0.1020140227380653,0.7142857142857143,0.1437568455640745,0.4666666666666667,0.2702702702702703,0.2882882882882883,1.7017828200972447,1.2155591572123177,2.106969205834684,1.8638573743922204,Elite,5,Poor,1,Average,3,Poor,1,Average,3,Elite,5,Average,3,Very Good,4,Very Good,4,Elite,5,Poor,1,Poor,1,Elite,5,Elite,5,Unknown
1346,3,Division II,eriecommunitycollege,Jabar Wheatley,,,,Wing,,,13,2.7575000000000003,2.9,2.45,3,7.461538461538462,2.6923076923076925,1.0,1.0769230769230769,1.1538461538461537,0.38461538461538464,1.7692307692307692,5.461538461538462,1.8461538461538463,2.3076923076923075,0.8461538461538461,1.8461538461538463,0.5760095011876485,0.5140845070422535,98.77800407331975,0.07383902791145332,0.9285714285714286,0.1425661914460285,0.375,0.3380281690140845,0.4225352112676056,1.2173913043478262,1.7391304347826086,3.0434782608695654,2.0,Very Good,4,Poor,1,Below Average,2,Below Average,2,Average,3,Insufficient Volume,3,Average,3,Very Good,4,Elite,5,Average,3,Below Average,2,Poor,1,Elite,5,Elite,5,Unknown
1681,4,Division II,eriecommunitycollege,Taesyn Slating,,,,Wing,,,14,2.625,2.95,2.0,3,14.214285714285714,4.571428571428571,1.7142857142857142,1.7142857142857142,0.7142857142857143,0.35714285714285715,1.0,12.214285714285714,9.642857142857142,1.3571428571428572,1.1428571428571428,3.4285714285714284,0.554750223015165,0.543859649122807,97.85601888276946,0.14201514008771196,1.0,0.11801730920535011,0.4,0.7894736842105263,0.1111111111111111,1.9448946515397083,1.2155591572123177,5.186385737439222,1.1345218800648298,Average,3,Below Average,2,Below Average,2,Below Average,2,Very Good,4,Elite,5,Elite,5,Elite,5,Below Average,2,Very Good,4,Poor,1,Poor,1,Elite,5,Elite,5,Unknown
1722,5,Division II,eriecommunitycollege,JohnPaul Agu,,,,Wing,,,11,2.6075,2.6,2.45,3,5.363636363636363,2.909090909090909,1.4545454545454546,0.8181818181818182,1.3636363636363635,0.0,0.9090909090909091,6.2727272727272725,2.1818181818181817,2.090909090909091,1.2727272727272727,1.6363636363636365,0.3728513650151668,0.34057971014492755,66.9541534271448,0.07650899492949921,1.7777777777777777,0.10213345438039037,0.20833333333333334,0.34782608695652173,0.3333333333333333,0.9169638308711157,1.5282730514518594,3.2603158430973003,1.0188487009679064,Poor,1,Poor,1,Poor,1,Very Good,4,Elite,5,Insufficient Volume,3,Average,3,Very Good,4,Elite,5,Poor,1,Below Average,2,Poor,1,Elite,5,Elite,5,Unknown
1759,6,Division II,eriecommunitycollege,Elijah Dixson,,,,Wing,,,14,2.5950000000000006,2.7500000000000004,2.2,3,3.9285714285714284,2.7857142857142856,2.5714285714285716,1.7142857142857142,1.2142857142857142,0.14285714285714285,2.9285714285714284,2.4285714285714284,1.3571428571428572,1.3571428571428572,0.42857142857142855,2.357142857142857,0.6491973559962229,0.5588235294117647,82.88125376732972,0.04634207659431828,1.5,0.3616636528028933,0.5263157894736842,0.5588235294117647,0.5588235294117647,1.9448946515397083,1.539708265802269,3.1604538087520258,3.3225283630470015,Elite,5,Poor,1,Poor,1,Very Good,4,Poor,1,Insufficient Volume,3,Below Average,2,Elite,5,Elite,5,Very Good,4,Below Average,2,Poor,1,Very Good,4,Elite,5,Unknown
2431,7,Division II,eriecommunitycollege,Saliou Diokhane,,,,Wing,,,13,2.365,1.8,2.9000000000000004,3,6.461538461538462,2.769230769230769,3.230769230769231,2.3076923076923075,1.7692307692307692,0.07692307692307693,2.3846153846153846,5.384615384615385,0.6923076923076923,3.923076923076923,0.38461538461538464,2.3846153846153846,0.4543487667676331,0.38571428571428573,68.60503103560927,0.0933487847275167,1.4,0.24501796798431885,0.0,0.12857142857142856,0.7285714285714285,2.6666666666666665,2.1333333333333333,3.2,2.7555555555555555,Poor,1,Poor,1,Poor,1,Average,3,Poor,1,Insufficient Volume,3,Poor,1,Below Average,2,Elite,5,Poor,1,Average,3,Poor,1,Elite,5,Very Good,4,Unknown
2464,8,Division II,eriecommunitycollege,Ayomide Ogunsola,,,,Wing,,,14,2.35,2.4000000000000004,2.0,3,2.2857142857142856,3.0714285714285716,0.35714285714285715,1.2857142857142858,0.42857142857142855,0.2857142857142857,1.0714285714285714,1.2857142857142858,0.0,0.6428571428571429,1.0,2.0714285714285716,0.7285974499089253,0.7777777777777778,80.08008008008008,0.0279058074247884,0.2777777777777778,0.45045045045045046,,0.0,0.5,1.4586709886547813,0.8103727714748784,3.4846029173419772,1.2155591572123177,Elite,5,Poor,1,Poor,1,Poor,1,Poor,1,Insufficient Volume,3,Poor,1,Poor,1,Elite,5,Elite,5,Poor,1,Poor,1,Elite,5,Elite,5,Unknown
2717,9,Division II,eriecommunitycollege,Moudou Diakhate,,,,Wing,,,14,2.29,1.6500000000000001,2.9000000000000004,3,6.214285714285714,5.0,2.0,1.5714285714285714,1.6428571428571428,0.5,1.9285714285714286,6.357142857142857,1.9285714285714286,1.2857142857142858,1.2857142857142858,3.7142857142857144,0.44882377218324393,0.42134831460674155,73.15842583249243,0.0830470124863823,1.2727272727272727,0.1849983181971073,0.18518518518518517,0.30337078651685395,0.20224719101123595,1.7828200972447326,2.4311183144246353,5.672609400324149,2.1880064829821717,Poor,1,Poor,1,Poor,1,Average,3,Below Average,2,Poor,1,Average,3,Very Good,4,Average,3,Poor,1,Average,3,Poor,1,Elite,5,Elite,5,Unknown
2771,10,Division II,eriecommunitycollege,Michael Weyand,,,,Wing,,,10,2.275,2.25,2.0,3,1.7,0.9,0.5,0.2,0.5,0.0,0.3,2.8,0.9,0.2,0.3,0.6,0.2943213296398892,0.2857142857142857,55.05181347150259,0.02987153691379043,2.5,0.06476683937823835,0.2222222222222222,0.32142857142857145,0.07142857142857142,0.22535211267605634,0.5633802816901409,1.0140845070422535,0.3380281690140845,Poor,1,Poor,1,Poor,1,Elite,5,Elite,5,Insufficient Volume,3,Below Average,2,Very Good,4,Poor,1,Poor,1,Poor,1,Poor,1,Elite,5,Elite,5,Unknown
